        1000,     221.60,    1818.36,   8.21,     223.63,    1789.57,   8.00
        2000,     222.10,    1874.71,   8.44,     224.40,    1864.14,   8.31
        5000,     222.34,    1819.59,   8.18,     225.81,    1797.36,   7.96
       10000,     222.17,    1837.66,   8.27,     225.83,    1843.02,   8.16
       15000,     222.30,    1826.61,   8.22,     226.07,    1802.69,   7.97
       25000,     222.27,    1609.18,   7.24,     225.97,    1807.65,   8.00
       50000,     231.22,    1397.45,   6.04,     235.78,    1882.67,   7.98
      100000,     230.89,    1470.65,   6.37,     235.74,    1875.96,   7.96
      250000,     228.15,    1399.92,   6.14,     224.79,    1791.73,   7.97
      500000,     219.48,    1407.08,   6.41,     231.44,    1853.47,   8.01
      750000,     222.83,    1270.63,   5.70,     229.66,    1777.99,   7.74
     1000000,     221.47,     897.73,   4.05,     227.74,    1611.88,   7.08
     1500000,     219.38,     756.01,   3.45,     219.35,    1188.01,   5.42
     2000000,     213.88,     477.56,   2.23,     227.75,    1190.36,   5.23
     2500000,     213.14,     768.57,   3.61,     220.77,    1209.57,   5.48
     3000000,     212.74,     783.99,   3.69,     218.37,    1210.71,   5.54
     4000000,     214.20,     773.32,   3.61,     220.83,    1138.11,   5.15
     5000000,     220.96,     871.75,   3.95,     226.46,    1348.55,   5.95
     6000000,     220.58,     823.28,   3.73,     221.42,    1231.65,   5.56
     7000000,     220.92,     843.18,   3.82,     227.02,    1232.69,   5.43
     8000000,     218.89,     784.38,   3.58,     224.95,    1312.65,   5.84
